chr4	173436613	174320578
chr4	174320938	175625197
chr4	175626963	178926784
chr4	178927505	179516955
chr4	179522448	180299223
chr4	180299731	181270422
chr4	181274316	181735099
chr4	181741102	182160225
chr4	182163038	184257931
chr4	184258522	184987021
chr4	184989166	185156366
chr4	185172120	186441270
chr4	186444521	187093347
chr4	187098288	187292342
chr4	187293748	187353043
chr4	187358125	187640280
chr4	187653074	187862192
chr4	187878503	187880065
chr4	187894863	189072011
chr4	189075883	189361096
chr4	189370561	189423976
chr4	189431373	189894786
chr4	189896482	190105678
chr4	190106564	190154183
chr4	190154880	190191754
chr4	190200441	190228521
chr4	190231336	190386428
chr4	190388626	190457846
chr4	190687771	190756494
chr4	190758886	190766902
chr4	190768828	190790964
chr4	190902150	191014413
chr5	0	51035
chr5	52999	59263
chr5	119675	208031
chr5	215274	356334
chr5	359520	466661
chr5	472046	486775
chr5	487746	628459
chr5	629484	662182
chr5	914355	1003831
chr5	1113638	1170056
chr5	1171007	1663761
chr5	1664338	2081835
chr5	2083090	2208322
chr5	2211665	2490113
chr5	2491757	2729159
chr5	2771456	2873709
chr5	2875151	3578733
chr5	3627208	6711867
chr5	6715712	8013214
chr5	8024076	8543430
chr5	8543731	10273005
chr5	10274951	10639031
chr5	10640182	11147103
chr5	11148545	11285879
chr5	11286142	16650303
chr5	16660144	17484089
chr5	17530657	17580657
chr5	17656139	17713096
chr5	17715853	18921536
chr5	18922000	19374431
chr5	19376608	20832569
chr5	20834915	21260636
chr5	21393479	21451990
chr5	21525751	21916843
chr5	22025695	22124822
chr5	22132103	23902144
chr5	23905453	26793251
chr5	26802651	28489737
chr5	28495718	29420358
chr5	29468411	29621788
chr5	29637423	29843820
chr5	29844267	29855415
chr5	29855855	32106500
chr5	32169449	32311421
chr5	32314580	34169214
chr5	34268106	37557903
chr5	37558170	45004474
chr5	45014494	45738088
chr5	45738425	46270447
chr5	46405359	49405762
chr5	49562327	49595735
chr5	49596127	49885848
chr5	49989415	52458850
chr5	52459795	53689471
chr5	53694167	57323440
chr5	57336171	60001556
chr5	60003847	61501950
chr5	61555756	63697718
chr5	63703697	65028127
chr5	65030322	68821587
chr5	70662443	72696662
chr5	72763758	74968541
chr5	74968892	75552883
chr5	75553353	77052122
chr5	77052688	79956445
chr5	79964949	81241438
chr5	81242075	83948421
chr5	83955228	84168294
chr5	84169198	84231113
chr5	84231767	85555814
chr5	85597945	90499215
chr5	90503838	91948245
chr5	91949146	92896345
chr5	92969668	93901694
chr5	93907012	96232459
chr5	96232777	97400284
chr5	97403045	97487165
chr5	97492060	98345155
chr5	98347647	98523249
chr5	98566065	98663845
chr5	98666812	99380987
chr5	99391856	99709551
chr5	99732433	100101992
chr5	100102802	104966943
chr5	104967397	106324679
chr5	106326966	108537619
chr5	108555452	109852099
chr5	109854289	111935622
chr5	111947507	116685961
chr5	116686529	117309053
chr5	117309453	121422546
chr5	121422890	122621033
chr5	122624894	123451510
chr5	123453787	127260733
chr5	127261056	132376720
chr5	132380388	133134469
chr5	133137828	133582509
chr5	133582880	134258135
chr5	134265695	134353750
chr5	134406800	135115136
chr5	135121371	136828340
chr5	136829781	136854919
chr5	136856297	137805694
chr5	137821016	140164413
chr5	140239164	140554104
chr5	140561625	140592851
chr5	140594950	144871930
chr5	144872750	146622513
chr5	146623118	147320289
chr5	147337996	147553006
chr5	147555272	149450866
chr5	149483341	150954477
chr5	150955343	155311556
chr5	155312764	160196256
chr5	160200098	162861739
chr5	162863314	167655481
chr5	167655792	169440104
chr5	169441316	170129719
chr5	170131570	172080535
chr5	172162934	173162808
chr5	173163149	173701182
chr5	173702977	175477119
chr5	175650484	176944678
chr5	176945770	177405877
chr5	177407718	177821774
chr5	177823890	178109174
chr5	178113753	178345812
chr5	178353436	178704379
chr5	178705192	178728829
chr5	178935665	178942271
chr5	178944739	179728588
chr5	179732388	180041764
chr5	180045651	180175492
chr5	180202699	180341044
chr5	180351161	180372730
chr5	180432935	180485287
chr5	180487022	180513621
chr5	180519085	180569062
chr5	180570150	180779371
chr5	180843945	180887714
chr6	0	60000
chr6	155228	254457
chr6	452604	515609
chr6	519014	861814
chr6	863777	1590090
chr6	1629521	3254452
chr6	3256193	3708925
chr6	3719680	5148557
chr6	5148868	6936715
chr6	6936975	9177163
chr6	9177921	11076504
chr6	11077194	14145564
chr6	14147546	14740871
chr6	14745737	16579341
chr6	16579878	16884993
chr6	16886065	18402119
chr6	18402881	23743277
chr6	23746060	25506092
chr6	25519529	26713913
chr6	26783313	26842215
chr6	26989397	28046619
chr6	28048635	29653953
chr6	29961415	30359621
chr6	30364291	30651698
chr6	30655430	31050017
chr6	31052784	31207832
chr6	31352378	31947906
chr6	32016526	32411906
chr6	32779877	33098598
chr6	33101930	33125869
chr6	33126856	33941953
chr6	33942614	34699995
chr6	34700962	35495502
chr6	35566388	35626436
chr6	35629745	35744189
chr6	35772539	37961520
chr6	37987355	44008475
chr6	44011596	45768254
chr6	45768945	46304243
chr6	46307620	46795546
chr6	46831976	47318018
chr6	47320005	49431564
chr6	49447295	51736055
chr6	51736776	53210231
chr6	53210565	53581397
chr6	53591120	53928613
chr6	53935039	57618702
chr6	57631956	57962029
chr6	58027244	58138810
chr6	58152348	58244094
chr6	58274338	61880259
chr6	61969732	67159584
chr6	67166239	68235350
chr6	68249133	69230103
chr6	69242009	72560287
chr6	72560780	72863250
chr6	72874958	74592143
chr6	74601410	74708874
chr6	74717021	74832443
chr6	74833886	75330516
chr6	75330959	77097348
chr6	77103692	77436848
chr6	77461121	78880040
chr6	78892697	78965308
chr6	79037899	79138901
chr6	79139357	79204854
chr6	79205557	79521004
chr6	79531657	89921630
chr6	89922223	95193272
chr6	95194480	101193765
chr6	101196899	101934682
chr6	101938779	102814203
chr6	102816767	102844437
chr6	102846120	103735703
chr6	103767469	105162778
chr6	105162867	106929611
chr6	106930336	107428984
chr6	107439225	108026134
chr6	108036912	108183701
chr6	108186314	110352739
chr6	110353013	113516682
chr6	113537459	114223812
chr6	114225246	115385984
chr6	115388250	117798534
chr6	117798846	119251006
chr6	119272087	120627595
chr6	120630408	120764718
chr6	120765034	120825140
chr6	120825533	122161562
chr6	122161884	122676202
chr6	122698042	124432575
chr6	124470985	124911588
chr6	124911999	125496981
chr6	125497305	126183268
chr6	126187542	129619116
chr6	129619394	132018771
chr6	132037435	132106578
chr6	132108435	134268980
chr6	134269712	137388567
chr6	137418356	139602526
chr6	139609598	140290798
chr6	140291105	141055119
chr6	141055737	141548632
chr6	141549965	143905303
chr6	143911787	143956244
chr6	143960024	149236885
chr6	149237214	150518892
chr6	150519503	150557391
chr6	150557756	153006295
chr6	153011697	154423348
chr6	154424107	154619552
chr6	154621694	157095579
chr6	157102688	158929391
chr6	158930682	160131751
chr6	160133767	160715429
chr6	160737755	161016860
chr6	161081671	161149264
chr6	161149537	161261101
chr6	161279717	161726157
chr6	161728794	165724636
chr6	165732765	167161734
chr6	167163265	167197317
chr6	167198244	167488130
chr6	167489479	167508593
chr6	167512568	167796156
chr6	167808294	168333241
chr6	168598900	168634054
chr6	168639735	168716706
chr6	168719065	168960947
chr6	168963867	168992872
chr6	168995956	169240077
chr6	169241303	169331262
chr6	169333042	169390719
chr6	169391990	169518070
chr6	169529700	170482476
chr6	170488073	170555077
chr6	170556223	170604169
chr6	170606605	170652963
chr6	170654100	170707382
chr6	170709846	170771549
chr6	170778211	170931497
chr7	0	13089
chr7	81961	177373
chr7	178279	215142
chr7	216488	224067
chr7	226288	227115
chr7	228086	590969
chr7	592505	929179
chr7	929980	976693
chr7	977404	1154667
chr7	1157704	1235688
chr7	1236525	1259426
chr7	1306398	1310510
chr7	1315642	1560662
chr7	1562832	1977226
chr7	1978103	2029475
chr7	2032431	2417088
chr7	2418399	2757394
chr7	2759983	3442249
chr7	3470279	3610209
chr7	3622374	4015268
chr7	4017573	4158145
chr7	4160889	5068891
chr7	5082948	5257952
chr7	5465988	6237688
chr7	6238047	6618086
chr7	6721409	6748110
chr7	6768435	6854109
chr7	6864083	8992473
chr7	8994434	10628745
chr7	10629904	10819073
chr7	10820369	11602762
chr7	11604286	12524588
chr7	12526054	13278044
chr7	13281096	14250270
chr7	14252610	14294528
chr7	14299547	15463052
chr7	15463367	16171795
chr7	16173975	19137998
chr7	19138287	19412598
chr7	19545311	22434821
chr7	22436723	24038141
chr7	24040059	24068215
chr7	24068638	26137110
chr7	26149099	26251624
chr7	26252962	27119293
chr7	27295010	28574038
chr7	28575257	29669143
chr7	29789032	32549648
chr7	32551159	34492986
chr7	34503190	35083880
chr7	35085815	37931023
chr7	37936701	38283462
chr7	38311187	38393326
chr7	38397383	39546163
chr7	39552641	40955242
chr7	40955701	43995754
chr7	44246828	44266099
chr7	44267535	44662990
chr7	44663319	45190362
chr7	45191678	45218348
chr7	45218974	47708592
chr7	47709646	47799597
chr7	47801500	48391757
chr7	48401622	49290426
chr7	49290793	52730102
chr7	52745307	52850856
chr7	52851262	52963104
chr7	52965169	53267228
chr7	53268422	54816956
chr7	54817263	55286205
chr7	55290310	56087203
chr7	56089499	56430566
chr7	56443007	56761965
chr7	56768282	56863524
chr7	56898043	57668538
